Player Name,Team,Total Points,Position,Goals Scored,Assists,Clean Sheets,Yellow Cards,Red Cards,Goals Conceded,Own Goals,Penalties Missed,Penalties Saved,Saves,Bonus Points
Nathaniel Phillips,Liverpool,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Nayef Aguerd,West Ham,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Neal Maupay,Everton,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Filip Marschall,Aston Villa,0,GK,0,0,0,0,0,0,0,0,0,0,0
Filip Jørgensen,Chelsea,0,GK,0,0,0,0,0,0,0,0,0,0,0
Nico O'Reilly,Man City,0,MID,0,0,0,0,0,0,0,0,0,0,0
Jesurun Rak-Sakyi,Crystal Palace,0,MID,0,0,0,0,0,0,0,0,0,0,0
Lewis Dobbin,Aston Villa,0,MID,0,0,0,0,0,0,0,0,0,0,0
Joe Gauci,Aston Villa,0,GK,0,0,0,0,0,0,0,0,0,0,0
Facundo Pellistri Rebollo,Man Utd,0,MID,0,0,0,0,0,0,0,0,0,0,0
Joe Gomez,Liverpool,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ethan Wheatley,Man Utd,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Joe Hodge,Wolves,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ethan Brierley,Brentford,0,MID,0,0,0,0,0,0,0,0,0,0,0
Odeluga Offiah,Brighton,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Eric da Silva Moreira,Nott'm Forest,0,MID,0,0,0,0,0,0,0,0,0,0,0
Odysseas Vlachodimos,Newcastle,0,GK,0,0,0,0,0,0,0,0,0,0,0
Enzo Barrenechea,Aston Villa,0,MID,0,0,0,0,0,0,0,0,0,0,0
Enso González,Wolves,0,MID,0,0,0,0,0,0,0,0,0,0,0
Kaden Rodney,Crystal Palace,0,MID,0,0,0,0,0,0,0,0,0,0,0
Erling Haaland,All Teams,63,FWD,10,0,1,1,0,5,0,0,0,0,14
Luis Díaz,All Teams,51,MID,5,1,5,0,0,0,0,0,0,0,8
Mohamed Salah,All Teams,49,MID,3,4,4,0,0,1,0,0,0,0,8
Cole Palmer,All Teams,36,MID,2,4,2,2,0,5,0,0,0,0,4
Gabriel dos Santos Magalhães,All Teams,36,DEF,2,0,3,1,0,3,0,0,0,0,4
Nicolas Jackson,All Teams,35,FWD,4,2,2,2,0,4,0,0,0,0,5
Bukayo Saka,All Teams,35,MID,1,5,3,1,0,2,0,0,0,0,4
Bryan Mbeumo,All Teams,34,MID,4,0,0,2,0,9,0,0,0,0,6
Son Heung-min,All Teams,33,MID,2,2,1,0,0,5,0,0,0,0,6
David Raya Martin,All Teams,33,GK,0,0,3,1,0,3,0,0,0,23,6
Harvey Barnes,All Teams,33,MID,3,1,0,0,0,4,0,0,0,0,8
Trent Alexander-Arnold,All Teams,32,DEF,0,1,4,1,0,1,0,0,0,0,4
Danny Welbeck,All Teams,31,FWD,3,1,2,1,0,4,0,0,0,0,7
Robert Sánchez,All Teams,30,GK,0,0,2,1,0,5,0,0,1,21,5
André Onana,All Teams,30,GK,0,0,3,0,0,5,0,0,1,11,3
Emile Smith Rowe,All Teams,30,MID,2,1,2,0,0,3,0,0,0,0,5
Diogo Dalot Teixeira,All Teams,29,DEF,0,1,3,0,0,5,0,0,0,0,6
Chris Wood,All Teams,29,FWD,3,0,3,1,0,3,0,0,0,0,8
Ollie Watkins,All Teams,28,FWD,3,1,2,0,0,4,0,0,0,0,3
Noni Madueke,All Teams,28,MID,3,0,2,0,0,3,0,0,0,0,3
Yoane Wissa,All Teams,28,FWD,3,1,0,1,0,6,0,0,0,0,7
James Maddison,All Teams,26,MID,1,3,1,2,0,5,0,0,0,0,3
Virgil van Dijk,All Teams,26,DEF,0,0,4,1,0,1,0,0,0,0,1
Kai Havertz,All Teams,26,FWD,2,1,3,0,0,3,0,0,0,0,5
Noussair Mazraoui,All Teams,25,DEF,0,1,3,0,0,5,0,0,0,0,2
Jhon Durán,All Teams,25,FWD,4,0,0,1,0,3,0,0,0,0,5
Andrew Robertson,All Teams,25,DEF,0,0,4,1,0,1,0,0,0,0,0
Dominic Calvert-Lewin,All Teams,24,FWD,2,1,0,0,0,10,0,0,0,0,3
Dwight McNeil,All Teams,24,MID,1,2,0,0,0,14,0,0,0,0,3
Ibrahima Konaté,All Teams,24,DEF,0,1,3,1,0,1,0,0,0,0,1
Mitoma Kaoru,All Teams,24,MID,1,2,2,0,0,4,0,0,0,0,1
Matthijs de Ligt,All Teams,23,DEF,1,0,2,1,0,4,0,0,0,0,3
Amadou Onana,All Teams,23,MID,2,0,1,2,0,5,0,0,0,0,5
Adama Traoré,All Teams,23,MID,1,2,1,2,0,4,0,0,0,0,3
Alisson Ramses Becker,All Teams,23,GK,0,0,3,0,0,1,0,0,0,9,2
Jarrod Bowen,All Teams,22,MID,1,2,1,0,0,8,0,0,0,0,0
Alex Iwobi,All Teams,22,MID,1,1,1,0,0,4,0,0,0,0,3
Nick Pope,All Teams,22,GK,0,0,1,0,0,6,0,0,0,24,2
Antoine Semenyo,All Teams,22,MID,2,1,0,2,0,8,0,0,0,0,1
Cristian Romero,All Teams,21,DEF,1,0,1,0,0,5,0,0,0,0,2
Benjamin White,All Teams,21,DEF,0,0,3,0,0,2,0,0,0,0,0
Matz Sels,All Teams,21,GK,0,0,2,1,0,4,0,0,0,11,3
Jamie Vardy,All Teams,21,FWD,2,0,0,1,0,8,0,0,0,0,4
Joël Veltman,All Teams,20,DEF,0,0,2,1,0,4,0,0,0,0,4
Ola Aina,All Teams,20,DEF,0,0,2,1,0,3,0,0,0,0,5
William Saliba,All Teams,20,DEF,0,0,3,1,0,3,0,0,0,0,0
Mario Lemina,All Teams,20,MID,1,1,0,2,0,14,0,0,0,0,4
Pedro Porro,All Teams,20,DEF,1,0,1,0,0,5,0,0,0,0,1
Stephy Mavididi,All Teams,20,MID,2,0,0,0,0,2,0,0,0,0,3
Mateo Kovačić,All Teams,20,MID,1,1,1,1,0,5,0,0,0,0,4
Anthony Gordon,All Teams,19,MID,1,0,1,0,0,5,0,0,0,0,3
Dominik Szoboszlai,All Teams,19,MID,0,2,4,2,0,1,0,0,0,0,1
Wilfred Ndidi,All Teams,19,MID,0,3,0,1,0,7,0,0,0,0,1
João Pedro Junqueira de Jesus,All Teams,19,FWD,2,0,1,1,0,2,0,0,0,0,5
Thomas Partey,All Teams,19,MID,1,0,3,2,0,3,0,0,0,0,3
Alexander Isak,All Teams,19,FWD,1,1,1,0,0,6,0,0,0,0,3
Matheus Santos Carneiro Da Cunha,All Teams,19,FWD,2,0,0,1,0,12,0,0,0,0,3
Eberechi Eze,All Teams,19,MID,1,0,1,0,0,7,0,0,0,0,3
Jean-Philippe Mateta,All Teams,19,FWD,2,0,0,0,0,6,0,0,0,0,3
Jack Hinshelwood,All Teams,19,MID,1,0,2,1,0,4,0,0,0,0,3
Ederson Santana de Moraes,All Teams,19,GK,0,1,1,1,0,5,0,0,0,11,2
Callum Hudson-Odoi,All Teams,19,MID,1,1,2,1,0,3,0,0,0,0,1
Amad Diallo,All Teams,19,MID,1,1,3,1,0,1,0,0,0,0,0
Jan Paul van Hecke,All Teams,19,DEF,0,1,2,1,0,4,0,0,0,0,0
Lisandro Martínez,All Teams,19,DEF,0,0,3,2,0,5,0,0,0,0,1
Brennan Johnson,All Teams,18,MID,1,1,1,0,0,4,0,0,0,0,0
Kevin De Bruyne,All Teams,18,MID,1,1,1,1,0,3,0,0,0,0,2
Sávio 'Savinho' Moreira de Oliveira,All Teams,18,MID,0,3,0,1,0,4,0,0,0,0,3
Marcus Tavernier,All Teams,18,MID,1,0,1,0,0,7,0,0,0,0,2
Raúl Jiménez,All Teams,18,FWD,2,0,1,0,0,2,0,0,0,0,3
Murillo Santiago Costa dos Santos,All Teams,18,DEF,0,0,2,0,0,4,0,0,0,0,1
Morgan Rogers,All Teams,18,MID,0,2,0,1,0,7,0,0,0,0,3
Diogo Teixeira da Silva,All Teams,18,MID,1,1,3,0,0,0,0,0,0,0,0
Dean Henderson,All Teams,17,GK,0,0,1,1,0,7,0,0,0,19,2
Jørgen Strand Larsen,All Teams,17,FWD,1,1,1,0,0,11,0,0,0,0,0
Youri Tielemans,All Teams,17,MID,0,2,0,1,0,7,0,0,0,0,2
Antonee Robinson,All Teams,17,DEF,0,2,0,1,0,5,0,0,0,0,2
Bernardo Veiga de Carvalho e Silva,All Teams,17,MID,0,2,1,1,0,4,0,0,0,0,2
Tyler Dibling,All Teams,16,MID,1,0,1,0,0,4,0,0,0,0,3
Leif Davis,All Teams,16,DEF,0,1,1,0,0,8,0,0,0,0,2
Levi Colwill,All Teams,16,DEF,0,0,2,1,0,5,0,0,0,0,1
Marcus Rashford,All Teams,16,MID,1,0,2,0,0,4,0,0,0,0,0
Arijanet Muric,All Teams,16,GK,0,0,1,0,0,6,0,0,0,12,3
Lewis Dunk,All Teams,16,DEF,0,0,2,1,0,4,0,0,0,0,0
Lucas Digne,All Teams,16,DEF,0,2,0,0,0,6,0,0,0,0,2
Luis Sinisterra,All Teams,16,MID,1,1,0,0,0,3,0,0,0,0,2
Nikola Milenković,All Teams,15,DEF,0,0,2,0,0,3,0,0,0,0,0
Max Kilman,All Teams,15,DEF,0,1,1,2,0,9,0,0,0,0,3
Morgan Gibbs-White,All Teams,15,MID,1,0,2,1,1,4,0,0,0,0,2
Jurriën Timber,All Teams,15,DEF,0,0,2,2,0,2,0,0,0,0,0
Gabriel Martinelli Silva,All Teams,15,MID,0,1,3,0,0,1,0,0,0,0,0
Alejandro Garnacho,All Teams,15,MID,1,1,1,1,0,4,0,0,0,0,0
Rico Lewis,All Teams,15,DEF,0,1,1,0,0,3,0,0,0,0,1
Sam Morsy,All Teams,15,MID,1,0,1,3,0,8,0,0,0,0,2
Mark Flekken,All Teams,15,GK,0,0,0,0,0,9,0,0,0,28,0
Bruno Borges Fernandes,All Teams,15,MID,0,1,3,1,0,4,0,0,0,0,0
Tomáš Souček,All Teams,15,MID,1,1,1,2,0,5,0,0,0,0,1
Jean-Ricner Bellegarde,All Teams,15,MID,1,0,2,1,0,7,0,0,0,0,0
Joelinton Cássio Apolinário de Lira,All Teams,15,MID,1,0,1,3,0,5,0,0,0,0,3
Ezri Konsa Ngoyo,All Teams,15,DEF,1,0,0,0,0,7,0,0,0,0,1
Bruno Guimarães Rodriguez Moura,All Teams,15,MID,0,1,1,1,0,6,0,0,0,0,2
Joshua Zirkzee,All Teams,14,FWD,1,0,2,1,0,4,0,0,0,0,3
Lucas Tolentino Coelho de Lima,All Teams,14,MID,1,0,1,1,0,7,0,0,0,0,0
Simon Adingra,All Teams,14,MID,1,1,0,0,0,1,0,0,0,0,0
Guglielmo Vicario,All Teams,14,GK,0,0,1,1,0,5,0,0,0,12,0
Moisés Caicedo Corozo,All Teams,14,MID,0,1,2,1,0,5,0,0,0,0,0
Tyrick Mitchell,All Teams,14,DEF,0,1,1,0,0,7,0,0,0,0,0
Elliot Anderson,All Teams,14,MID,0,1,2,1,0,4,0,0,0,0,2
Marc Cucurella Saseta,All Teams,14,DEF,0,0,2,3,0,4,0,0,0,0,0
Abdul Fatawu,All Teams,14,MID,0,1,0,0,0,6,0,0,0,0,3
Liam Delap,All Teams,13,FWD,1,0,0,1,0,7,0,0,0,0,1
Joško Gvardiol,All Teams,13,DEF,0,0,1,0,0,4,0,0,0,0,1
Nathan Collins,All Teams,13,DEF,0,2,0,1,0,9,0,0,0,0,1
Tino Livramento,All Teams,13,DEF,0,0,1,0,0,4,0,0,0,0,1
Daniel Muñoz,All Teams,13,DEF,0,1,1,1,0,7,0,0,0,0,0
Bernd Leno,All Teams,13,GK,0,0,0,1,0,5,0,0,0,16,0
Konstantinos Mavropanos,All Teams,13,DEF,0,0,1,0,0,9,0,0,0,0,2
Alexis Mac Allister,All Teams,13,MID,0,0,4,0,0,0,0,0,0,0,0
Sugawara Yukinari,All Teams,13,DEF,1,0,0,0,0,9,0,0,0,0,0
Yankuba Minteh,All Teams,13,MID,0,2,1,2,0,3,0,0,0,0,0
Micky van de Ven,All Teams,13,DEF,0,1,1,2,0,3,0,0,0,0,0
Facundo Buonanotte,All Teams,13,MID,1,1,0,1,0,3,0,0,0,0,0
Iliman Ndiaye,All Teams,13,FWD,1,0,1,1,0,7,0,0,0,0,2
Ryan Gravenberch,All Teams,12,MID,0,0,4,2,0,1,0,0,0,0,0
Wout Faes,All Teams,12,DEF,1,0,0,1,0,8,0,0,0,0,0
Manuel Akanji,All Teams,12,DEF,0,0,1,1,0,5,0,0,0,0,0
Dejan Kulusevski,All Teams,12,MID,0,1,1,1,0,4,0,0,0,0,0
Alphonse Areola,All Teams,12,GK,0,0,1,0,0,8,0,0,0,12,0
Lewis Cook,All Teams,12,MID,1,0,0,3,0,8,0,0,0,0,0
Sam Szmodics,All Teams,12,MID,1,0,0,1,0,5,0,0,0,0,0
Destiny Udogie,All Teams,12,DEF,0,0,1,1,0,5,0,0,0,0,0
Ryan Yates,All Teams,12,MID,0,1,1,1,0,1,0,0,0,0,2
Vitaly Janelt,All Teams,11,MID,0,0,1,0,0,8,0,0,0,0,0
Mohammed Kudus,All Teams,11,MID,0,0,1,0,0,9,0,0,0,0,0
Jacob Murphy,All Teams,11,MID,0,2,0,1,0,3,0,0,0,0,0
Jacob Greaves,All Teams,11,DEF,0,0,1,0,0,8,0,0,0,0,0
Axel Tuanzebe,All Teams,11,DEF,0,0,1,0,0,8,0,0,0,0,0
Rodrigo Muniz Carvalho,All Teams,11,FWD,0,1,1,0,0,3,0,0,0,0,0
Riccardo Calafiori,All Teams,11,DEF,1,0,0,0,0,1,0,0,0,0,1
Mads Hermansen,All Teams,11,GK,0,0,0,0,0,8,0,0,0,18,0
Jacob Ramsey,All Teams,11,MID,0,1,0,0,0,6,0,0,0,0,0
Christopher Nkunku,All Teams,11,MID,1,0,0,0,0,1,0,0,0,0,1
Kevin Schade,All Teams,11,MID,0,1,1,0,0,2,0,0,0,0,0
Keane Lewis-Potter,All Teams,11,MID,0,1,0,0,0,7,0,0,0,0,0
Wesley Fofana,All Teams,10,DEF,0,0,1,3,0,5,0,0,0,0,2
Anthony Elanga,All Teams,10,MID,0,1,1,1,0,3,0,0,0,0,0
Lewis Hall,All Teams,10,DEF,0,0,1,1,0,2,0,0,0,0,0
Dominic Solanke-Mitchell,All Teams,10,FWD,1,0,0,0,0,3,0,0,0,0,0
Bart Verbruggen,All Teams,10,GK,0,0,1,1,0,3,0,0,0,9,0
Yves Bissouma,All Teams,10,MID,1,0,1,2,0,2,0,0,0,0,1
Emil Krafth,All Teams,10,DEF,0,0,1,0,0,2,0,0,0,0,0
Marc Guéhi,All Teams,10,DEF,0,0,1,1,0,7,0,0,0,0,0
Adam Smith,All Teams,10,DEF,0,0,1,1,0,1,0,0,0,0,0
Neco Williams,All Teams,10,DEF,0,0,1,2,0,2,0,0,0,0,0
Kobbie Mainoo,All Teams,10,MID,0,0,3,3,0,5,0,0,0,0,0
Justin Kluivert,All Teams,10,MID,0,1,2,3,0,5,0,0,0,0,0
Leandro Trossard,All Teams,10,MID,1,0,1,0,1,3,0,0,0,0,1
Emerson Palmieri dos Santos,All Teams,9,DEF,0,0,1,1,0,8,0,0,0,0,0
Emiliano Martínez Romero,All Teams,9,GK,0,0,0,1,0,7,0,0,0,10,0
Adam Lallana,All Teams,9,MID,0,2,0,1,0,1,0,0,0,0,1
Vladimír Coufal,All Teams,9,DEF,0,0,1,0,0,3,0,0,0,0,0
Enzo Fernández,All Teams,9,MID,0,0,1,0,0,5,0,0,0,0,0
John McGinn,All Teams,9,MID,0,0,1,1,0,5,0,0,0,0,0
Jérémy Doku,All Teams,9,MID,0,0,1,0,0,4,0,0,0,0,0
John Stones,All Teams,9,DEF,1,0,0,1,0,1,0,0,0,0,0
Caoimhin Kelleher,All Teams,9,GK,0,0,1,0,0,0,0,0,0,7,1
Calvin Bassey,All Teams,9,DEF,0,0,0,1,0,5,0,0,0,0,0
Jason Steele,All Teams,9,GK,0,0,1,0,0,1,0,0,0,3,1
Mathias Jensen,All Teams,9,MID,0,1,0,1,0,3,0,0,0,0,1
Kenny Tete,All Teams,9,DEF,0,0,0,1,0,5,0,0,0,0,0
Mikkel Damsgaard,All Teams,9,MID,0,0,1,0,0,5,0,0,0,0,0
Darwin Núñez Ribeiro,All Teams,9,FWD,1,0,1,0,0,1,0,0,0,0,0
Chris Richards,All Teams,9,DEF,0,0,1,1,0,5,0,0,0,0,0
Danny Ings,All Teams,9,FWD,1,0,0,0,0,0,0,0,0,0,3
Andreas Hoelgebaum Pereira,All Teams,9,MID,0,0,1,2,0,4,0,0,0,0,0
Adam Wharton,All Teams,9,MID,0,0,0,0,0,6,0,0,0,0,0
Michael Keane,All Teams,9,DEF,1,0,0,2,0,14,0,0,0,0,0
Harry Winks,All Teams,9,MID,0,0,0,1,0,8,0,0,0,0,0
Illia Zabarnyi,All Teams,8,DEF,0,0,0,0,0,8,0,0,0,0,0
Ismaïla Sarr,All Teams,8,MID,0,1,0,0,0,1,0,0,0,0,0
Flynn Downes,All Teams,8,MID,0,0,0,2,0,9,0,0,0,0,0
Harry Maguire,All Teams,8,DEF,0,0,1,2,0,1,0,0,0,0,0
Lloyd Kelly,All Teams,8,DEF,0,1,0,1,0,4,0,0,0,0,0
Jack Harrison,All Teams,8,MID,0,0,0,0,0,10,0,0,0,0,0
Guido Rodríguez,All Teams,8,MID,0,0,1,2,0,8,0,0,0,0,0
Idrissa Gueye,All Teams,8,MID,0,0,0,0,0,12,0,0,0,0,0
Jordan Pickford,All Teams,8,GK,0,0,0,0,0,14,0,0,0,14,0
João Félix Sequeira,All Teams,8,MID,1,0,0,1,0,0,0,0,0,0,0
Daichi Kamada,All Teams,8,MID,0,0,1,1,0,4,0,0,0,0,0
Rúben Gato Alves Dias,All Teams,8,DEF,0,0,1,2,0,4,1,0,0,0,0
Reiss Nelson,All Teams,8,MID,1,0,0,1,0,1,0,0,0,0,1
Dango Ouattara,All Teams,8,MID,0,1,0,0,0,2,0,0,0,0,0
Dan Burn,All Teams,8,DEF,0,0,1,3,0,6,1,0,0,0,0
Ben Brereton Díaz,All Teams,8,MID,0,0,0,1,0,8,0,0,0,0,0
Ryan Christie,All Teams,8,MID,0,0,2,3,0,5,0,0,0,0,0
Omari Giraud-Hutchinson,All Teams,8,MID,0,0,1,3,0,8,0,0,0,0,0
Dara O'Shea,All Teams,8,DEF,0,0,1,1,0,1,0,0,0,0,1
Aaron Ramsdale,All Teams,8,GK,0,0,0,0,0,7,0,0,0,16,0
Jadon Sancho,All Teams,7,MID,0,2,0,1,0,0,0,0,0,0,0
Joe Aribo,All Teams,7,MID,0,0,0,0,0,6,0,0,0,0,0
Michail Antonio,All Teams,7,FWD,0,0,1,1,0,4,0,0,0,0,0
Carlos Baleba,All Teams,7,MID,0,0,1,1,0,2,0,0,0,0,0
Axel Disasi,All Teams,7,DEF,0,0,1,0,0,0,0,0,0,0,0
Carlos Henrique Casimiro,All Teams,7,MID,0,0,1,0,0,4,0,0,0,0,0
Sean Longstaff,All Teams,7,MID,0,0,1,1,0,3,0,0,0,0,0
James Justin,All Teams,7,DEF,0,0,0,0,0,8,0,0,0,0,0
Mats Wieffer,All Teams,7,MID,0,1,1,0,0,1,0,0,0,0,0
Jan Bednarek,All Teams,7,DEF,0,0,0,1,0,9,0,0,0,0,0
Mateus Gonçalo Espanha Fernandes,All Teams,7,MID,0,0,1,0,0,4,0,0,0,0,0
Tosin Adarabioyo,All Teams,7,DEF,0,0,1,0,0,0,0,0,0,0,0
Tim Iroegbunam,All Teams,7,MID,0,0,0,2,0,13,0,0,0,0,0
Ramón Sosa,All Teams,7,MID,1,0,0,0,0,0,0,0,0,0,0
Issa Diop,All Teams,7,DEF,0,0,0,0,0,3,0,0,0,0,0
Christian Nørgaard,All Teams,7,MID,0,0,0,1,0,6,0,0,0,0,0
Norberto Murara Neto,All Teams,7,GK,0,0,0,0,0,2,0,0,0,11,0
Martin Ødegaard,All Teams,7,MID,0,0,2,1,0,1,0,0,0,0,0
Saša Lukić,All Teams,7,MID,0,0,1,3,0,3,0,0,0,0,0
Georginio Rutter,All Teams,7,MID,0,0,1,0,0,2,0,0,0,0,0
Yasin Ayari,All Teams,7,MID,0,0,1,0,0,1,0,0,0,0,0
Milos Kerkez,All Teams,7,DEF,0,0,0,1,0,8,0,0,0,0,0
Pau Torres,All Teams,7,DEF,0,0,0,1,0,7,0,0,0,0,0
Pedro Lomba Neto,All Teams,7,MID,0,1,0,1,0,2,0,0,0,0,0
Kepa Arrizabalaga,All Teams,7,GK,0,0,0,0,0,5,0,0,0,15,0
Oleksandr Zinchenko,All Teams,7,DEF,0,0,1,0,0,0,0,0,0,0,0
Fabian Schär,All Teams,7,DEF,1,0,0,0,1,4,0,0,0,0,0
Álex Moreno Lopera,All Teams,6,DEF,0,0,1,1,0,2,0,0,0,0,1
Alex McCarthy,All Teams,6,GK,0,0,0,0,0,2,0,0,0,7,0
Christian Eriksen,All Teams,6,MID,0,0,2,1,0,0,0,0,0,0,0
Conor Chaplin,All Teams,6,MID,0,0,0,0,0,1,0,0,0,0,0
Francisco Evanilson de Lima Barbosa,All Teams,6,FWD,0,0,2,0,0,5,0,1,0,0,0
Kyle Walker-Peters,All Teams,6,DEF,0,0,0,0,0,8,0,0,0,0,0
Ilkay Gündogan,All Teams,6,MID,0,0,0,0,0,3,0,0,0,0,0
Ross Barkley,All Teams,6,MID,0,1,0,1,0,2,0,0,0,0,0
João Pedro Ferreira Silva,All Teams,6,MID,0,1,0,1,0,0,0,0,0,0,0
Alex Scott,All Teams,6,MID,0,0,0,0,0,3,0,0,0,0,0
Matheus Luiz Nunes,All Teams,6,MID,0,1,0,0,0,0,0,0,0,0,0
Craig Dawson,All Teams,6,DEF,0,0,0,0,0,7,0,0,0,0,0
Taylor Harwood-Bellis,All Teams,6,DEF,0,0,0,2,0,5,0,0,0,0,0
Abdoulaye Doucouré,All Teams,6,MID,0,0,0,0,0,8,0,0,0,0,0
Fábio Freitas Gouveia Carvalho,All Teams,6,MID,0,0,0,0,0,5,0,0,0,0,0
Wilson Odobert,All Teams,6,MID,0,0,1,0,0,1,0,0,0,0,0
Cheick Doucouré,All Teams,6,MID,0,1,0,0,0,1,0,0,0,0,0
Mads Roerslev Rasmussen,All Teams,6,DEF,0,0,0,0,0,5,0,0,0,0,0
Victor Kristiansen,All Teams,6,DEF,0,0,0,1,0,8,0,0,0,0,0
Joe Willock,All Teams,6,MID,0,1,0,0,0,2,0,0,0,0,0
Maxence Lacroix,All Teams,6,DEF,0,0,1,1,0,2,0,0,0,0,0
Jordan Ayew,All Teams,6,MID,0,0,0,2,0,6,0,0,0,0,0
Julián Araujo Zúñiga,All Teams,6,DEF,0,0,0,0,0,7,0,0,0,0,0
Sam Johnstone,All Teams,6,GK,0,0,0,0,0,6,0,0,0,8,0
João Victor Gomes da Silva,All Teams,6,MID,0,0,0,3,0,12,0,0,0,0,0
Adam Armstrong,All Teams,5,FWD,0,0,0,1,0,4,0,0,0,0,0
Jack Grealish,All Teams,5,MID,0,0,0,1,0,2,0,0,0,0,0
Bobby De Cordova-Reid,All Teams,5,MID,0,0,0,0,0,2,0,0,0,0,0
Pape Matar Sarr,All Teams,5,MID,0,0,0,1,0,2,0,0,0,0,0
Aaron Wan-Bissaka,All Teams,5,DEF,0,0,0,0,0,7,0,0,0,0,0
James Ward-Prowse,All Teams,5,MID,0,0,1,0,0,3,0,0,0,0,0
Massimo Luongo,All Teams,5,MID,0,0,0,0,0,4,0,0,0,0,0
Jesper Lindstrøm,All Teams,5,MID,0,0,1,0,0,2,0,0,0,0,0
Ian Maatsen,All Teams,5,DEF,0,0,0,0,0,1,0,0,0,0,0
Hwang Hee-chan,All Teams,5,MID,0,0,0,0,0,8,0,0,0,0,0
Will Smallbone,All Teams,5,MID,0,0,0,0,0,3,0,0,0,0,0
Leon Bailey,All Teams,5,MID,0,0,0,1,0,3,0,0,0,0,0
James Milner,All Teams,5,MID,0,0,1,1,0,1,0,0,0,0,0
Kristoffer Ajer,All Teams,5,DEF,0,0,0,1,0,7,0,0,0,0,0
James Tarkowski,All Teams,4,DEF,0,0,0,1,0,14,0,0,0,0,0
Kyle Walker,All Teams,4,DEF,0,0,0,0,0,3,0,0,0,0,0
Tommy Doyle,All Teams,4,MID,0,0,0,0,0,3,0,0,0,0,0
Cameron Archer,All Teams,4,FWD,0,0,0,0,0,4,0,1,0,0,0
Lucas Bergvall,All Teams,4,MID,0,0,0,0,0,0,0,0,0,0,0
Jefferson Lerma Solís,All Teams,4,MID,0,0,1,1,0,1,0,0,0,0,0
Jeffrey Schlupp,All Teams,4,MID,0,0,0,0,0,0,0,0,0,0,0
Ben Johnson,All Teams,4,DEF,0,1,0,0,0,6,0,0,0,0,0
Joachim Andersen,All Teams,4,DEF,0,0,0,1,0,4,0,0,0,0,0
André Trindade da Costa Neto,All Teams,4,MID,0,0,0,1,0,4,0,0,0,0,0
Ashley Young,All Teams,4,DEF,0,1,0,1,1,7,0,0,0,0,1
Norberto Bercique Gomes Betuncal,All Teams,4,FWD,0,0,0,0,0,4,0,0,0,0,0
Kalvin Phillips,All Teams,4,MID,0,0,1,1,0,1,0,0,0,0,0
Rayan Aït-Nouri,All Teams,4,DEF,0,1,0,3,0,13,0,0,0,0,0
Edson Álvarez Velázquez,All Teams,4,MID,0,0,0,2,0,6,0,0,0,0,0
Crysencio Summerville,All Teams,4,MID,0,0,0,0,0,4,0,0,0,0,0
Ibrahim Sangaré,All Teams,4,MID,0,0,1,2,0,2,0,0,0,0,0
Rodrigo Bentancur,All Teams,4,MID,0,0,0,3,0,3,0,0,0,0,0
Rodrigo Martins Gomes,All Teams,4,MID,0,0,0,0,0,6,0,0,0,0,0
Conor Bradley,All Teams,4,DEF,0,0,0,0,0,1,0,0,0,0,0
Cody Gakpo,All Teams,4,FWD,0,0,0,1,0,1,0,0,0,0,0
Declan Rice,All Teams,4,MID,0,0,2,2,1,3,0,0,0,0,0
Renato Palma Veiga,All Teams,4,MID,0,0,1,1,0,1,0,0,0,0,0
Eddie Nketiah,All Teams,4,FWD,0,0,1,0,0,2,0,0,0,0,0
Harrison Reed,All Teams,4,MID,0,0,0,1,0,1,0,0,0,0,0
Odsonne Edouard,All Teams,4,FWD,0,0,0,0,0,2,0,0,0,0,0
Ethan Pinnock,All Teams,4,DEF,0,0,0,1,0,9,1,0,0,0,0
Oliver Skipp,All Teams,4,MID,0,0,0,1,0,4,0,0,0,0,0
Nathaniel Clyne,All Teams,3,DEF,0,0,0,0,0,3,0,0,0,0,0
Vitalii Mykolenko,All Teams,3,DEF,0,0,0,0,0,10,0,0,0,0,0
Archie Gray,All Teams,3,MID,0,0,0,0,0,0,0,0,0,0,0
Gonçalo Manuel Ganchinho Guedes,All Teams,3,MID,0,0,0,0,0,3,0,0,0,0,0
Wes Burns,All Teams,3,MID,0,0,0,1,0,1,0,0,0,0,0
Dean Huijsen,All Teams,3,DEF,0,0,0,1,0,4,0,0,0,0,0
Kosta Nedeljković,All Teams,3,DEF,0,0,0,0,0,2,0,0,0,0,0
Nélson Cabral Semedo,All Teams,3,DEF,0,0,0,2,0,5,0,0,0,0,0
Kasey McAteer,All Teams,3,MID,0,0,0,0,0,0,0,0,0,0,0
Yehor Yarmoliuk,All Teams,3,MID,0,0,0,0,0,2,0,0,0,0,0
Niclas Füllkrug,All Teams,3,FWD,0,0,0,0,0,2,0,0,0,0,0
Konstantinos Tsimikas,All Teams,3,DEF,0,0,0,0,0,0,0,0,0,0,0
Will Hughes,All Teams,3,MID,0,0,0,2,0,4,0,0,0,0,0
Julio Enciso,All Teams,3,MID,0,0,0,0,0,0,0,0,0,0,0
